token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4539952.421804472551476548,379.0658660348590045157157545238484,0.002638063960916068650912714396572854,10880571,1677440256.877174,76631007.325978,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",323327,202157.498715357797052071,1588710145,uniswapv2,153435547.3524909404219360667820741,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1671661941.818950017345586513782862
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4547118.999973737971695169,382.6536753681586179523316908574434,0.002613329139039054978151783469761748,10881071,1680164009.973399,74794764.491799,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",323900,195463.337493981961124156,1588710145,uniswapv2,149384086.4985416338872220370249758,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1674382009.005153769773949106946548
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4562592.589922293210271469,388.0503581939826124397875290369583,0.002576985122895079750557389019276564,10881571,1686136566.342136,85795091.239539,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",324695,221092.673741717990004493,1588710145,uniswapv2,171228539.020326933345398610818934,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1680330209.333655179451376418301769
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4586786.444007075172200783,387.7665823257994822850066265343285,0.002578871015656024629320579144565976,10882571,1695627258.995593,102694405.919006,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",326420,264835.626894539070587403,1588710145,uniswapv2,204006901.5200568886743634943982414,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1689791886.315483062418135532458384
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4613659.761783001711289762,386.0033413823681875254476093497955,0.002590651149336599694139555826095524,10883571,1706059823.949214,129928538.528522,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",328021,336599.517670540194900478,1588710145,uniswapv2,258615453.9202171980667223687549351,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1700175895.852009128293667994516998
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4628435.763905839009104565,384.3205315125687739734714257673222,0.002601994736175827016103207112897068,10884571,1711746725.193926,137650415.197648,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",329344,358165.655776697157350498,1588710145,uniswapv2,274638482.4865314977697139965943762,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1705839077.98919455209147101624309
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4657265.213401964081052715,385.8293837295345179692374885807331,0.002591819187884864741115361421188581,10885571,1722847903.677977,143243758.13442,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",330473,371261.920877528432074545,1588710145,uniswapv2,286145381.0163111509581293195852306,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1716900903.128710720247172731382157
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4671777.238710540481905537,384.6788266549844825639556032990791,0.002599571202542146681644422577879397,10886571,1728438962.010003,144369962.975643,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",331581,375299.998263557466589259,1588710145,uniswapv2,287621324.3657426381870429544419787,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1722473301.866681266079529467768741
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4687071.734407951588747606,378.1913021880266899754917216593936,0.002644164459136150384013308964188173,10887571,1734283756.768801,159060226.175771,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",332909,420581.396916131275997964,1588710145,uniswapv2,317246946.8256104080877122952839967,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1728299112.29328451345796539162403
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4723410.027317464525326323,378.5858306126306232066007238430127,0.00264140894650439502968064547058041,10888571,1747953431.871125,165438379.353041,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",334728,436990.415318310485968881,1588710145,uniswapv2,329408432.0436720752173477848193332,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1741945495.410815350491594142925907
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4751029.791966157580500577,382.6785508608975765299152946533681,0.002613159263173589225858512078395509,10889571,1758481545.61487,176705137.169761,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",336273,461758.666045520668612664,1588710145,uniswapv2,352447290.4576918256567375457119026,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1752431200.435847384167552867176524
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4764576.574172245572439715,382.6757231763586329747758056239282,0.002613178572446685883035037308960213,10890571,1763664568.736726,182108733.627645,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",337428,475882.640571163141311797,1588710145,uniswapv2,362152846.401100633654806711505285,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1757587896.599105533599938421450684
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4777077.197733117210569936,377.4415379779865006406070080074326,0.002649416927869563041692622540372162,10891571,1768410819.012701,190840782.176903,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",338418,505616.798827354807665828,1588710145,uniswapv2,380686147.7032524260355397298589389,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1762317718.269091956453662702018252
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4788890.745948418440827164,383.7669261341125250553445374604679,0.002605748259949156017680503250727286,10892571,1772895603.843415,189606831.681225,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",339393,494067.671727824552020844,1588710145,uniswapv2,378258367.0220584232074194391411541,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1766791141.182181654436933523953388
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4799070.944129617057037557,384.0732007621488451810111312639532,0.002603670336841038790377844703049664,10893571,1776803112.714369,191058168.111864,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",340494,497452.484924048757066913,1588710145,uniswapv2,380995654.0654305514880937546162292,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1770690304.130697243185446453730835
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4815788.474776520273622786,384.256255492726954244137852062769,0.002602429981829996759374232398678682,10894071,1783227865.153601,190004586.140707,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",341273,494473.631657776172099596,1588710145,uniswapv2,380182003.4373175639925482408348685,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1777113216.311761175413273256165816
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4831803.56085934714649454,382.9408243286027938870971834840371,0.002611369528838473165639934795373291,10894571,1789368592.458115,189502668.766613,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",342044,494861.494850703434546622,1588710145,uniswapv2,377875961.5407702939772240243512097,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1783243464.789388165438790925978638
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4852227.269570804342586094,383.5216697709622500141300243407731,0.002607414596930589013552470665132588,10895571,1797212348.531881,195952509.195785,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",343404,510929.432782265282913497,1588710145,uniswapv2,391305055.4666148656913428221435248,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1791067078.533266814639122463904438
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4867353.377818143128461881,382.324839997457822570004115917212,0.002615576848228457403997046475971556,10896571,1803003945.135086,194855568.471239,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",344549,509659.71364176767960198,1588710145,uniswapv2,388774205.644145677294791698637853,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1796844457.980494014690031469437513
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4876894.763023497549506333,379.9605690315945741310749393033854,0.002631852043354655981458460934432029,10897571,1806637792.379442,194731827.082953,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",345417,512505.357014455390778283,1588710145,uniswapv2,388051927.894768861682128953873876,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1800465259.003890013651043228299634
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4891050.811323018588487065,378.0785787968940204696808530465498,0.002644952811614343619331056970657113,10898571,1812007257.519299,195348825.857422,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",346352,516688.426197149108822563,1588710145,uniswapv2,390366368.0514180114963690346173171,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1805828516.850639992022190029753338
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4907709.183648142074079648,372.1150202298931005603711611757544,0.002687341132809416869856591587000684,10899571,1818242271.599046,195467400.911924,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",347388,525287.586593962286263101,1588710145,uniswapv2,390804125.8023875041948896646545716,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1812060621.784294168654571800420004
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4935288.793841481203926014,370.1450990362994238788640764514165,0.00270164322748990905135794161382125,10900571,1828433761.157534,193279174.381682,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",348972,522171.37248311230513639,1588710145,uniswapv2,385462149.4544927614145484275513642,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1822235395.814093665420470755698749
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4955012.710365958156148546,368.0014765063455171002646975841339,0.002717380401550526975111299534522266,10901571,1835734981.96132,192627109.582034,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",350603,523441.132385544913278264,1588710145,uniswapv2,385244131.1665970299276311719876822,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1829521515.319802166753578498988931
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4974182.906763494325340059,371.1646889931912244602140020604121,0.002694221809495310992677026030925031,10902571,1842814476.831312,193106048.972154,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",352028,520270.528686246889314922,1588710145,uniswapv2,384900545.5747012558187543566846507,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1836580012.743715644886634400506741
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4985306.401358217317238668,373.943590739003102961760745604519,0.00267420013276269237279242517047319,10903571,1846964157.253436,194152383.294747,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",352950,519202.329183005564204979,1588710145,uniswapv2,388047427.8668714996259106670244645,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1840722546.141120416283222823068368
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5000398.404342549779821166,370.1716722487124750757582432908929,0.002701449286827426010009509660322357,10904571,1852579138.510465,191667852.649259,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",353819,517780.983847084900543741,1588710145,uniswapv2,381620188.5645732624313750965438135,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1846333608.640917176463061078383395
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5034771.697315070117206197,350.6192775575732854866808852239838,0.002852096459059628962720135433214248,10905571,1864908713.601297,173990601.133191,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",355215,496237.977401630317539294,1588710145,uniswapv2,346900249.2528952908533712896163718,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1858637897.158624186746118438575053
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5084562.903917480127879252,336.9318367309696140791536398056089,0.002967959364429165692673228530398942,10906571,1881970274.866056,165144331.340279,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",356839,490141.664683774009773264,1588710145,uniswapv2,330087591.4987128406113120401559349,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1875663853.577817463787829514182209
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5106422.814109378401094194,339.2411817455307372774739891288388,0.002947755325148328024269456085592258,10907071,1889346079.550048,165344229.61305,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",357590,487394.333324416009894109,1588710145,uniswapv2,330105612.7714347758773323781677162,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1883031173.668490339469512722141598
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5116507.860390973963248552,340.0953769602049531630672547537406,0.002940351641760221372550148195688483,10907571,1892786780.584445,164160939.482479,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",358302,482690.887920207473130531,1588710145,uniswapv2,327418069.9064908778452465204422684,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1886461894.167393553776736462457724
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5135984.383918716905362483,346.8423298497733778683179345102794,0.002883154430525035831646528121162704,10908571,1899526429.142338,171028171.290998,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",359564,493100.629802235620969894,1588710145,uniswapv2,341440497.5123098993329984537807344,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1893184007.379262413545762466033527
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5156315.878944096151567943,341.7306583996214238454677864469944,0.002926281196668621232149051835705362,10909571,1906495245.788365,170617168.746571,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",360723,499273.812731927868372031,1588710145,uniswapv2,340582919.6288899156600961202111515,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1900141440.095686710520748768202022
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5166589.007418380526329214,344.3996156423288601650014495956178,0.002903603705059111467817714830714199,10910571,1910026055.908194,172920297.894138,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",361639,502092.017645344367205289,1588710145,uniswapv2,344574012.0749942689527037433235279,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1903659787.144570279927850314649434
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5186636.779832298711150192,340.5406509667945371560062158546591,0.002936506984293948723196928853587988,10911571,1916836724.227295,171528290.699644,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",362542,503694.023643507374357008,1588710145,uniswapv2,341868613.2259276169506767378501226,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1910449630.474967733365128670765338
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5202739.640913184116570702,341.5094123019957358210285769813756,0.002928176981300014764799817012033202,10912571,1922314345.105678,170847542.503999,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",363417,500271.841271885757527983,1588710145,uniswapv2,341430885.8531108530116787973302233,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1915910107.754738360199950551520628
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5218515.79875877091831345,342.6884196090228175404262179257849,0.002918102692646899387200712339173725,10913571,1927710370.478765,175299141.853208,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",364567,511540.897860537041077587,1588710145,uniswapv2,349376964.7714171834367906973724356,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1921292964.159881798751984697616357
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5232853.481619583336900348,343.964463053270945257881749105246,0.002907277080670762786869914331166346,10914571,1932643142.706926,176086379.483964,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",365778,511931.895292022955377617,1588710145,uniswapv2,351764176.8157149079541186541994552,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1926208808.105276579201134210915501
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5245489.260954997878675902,343.5556617809831799058603997165958,0.002910736486821457914076302399884527,10915571,1936992771.273465,177208989.854826,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",366972,515808.67256321560854315,1588710145,uniswapv2,353451994.0112340118856856753615819,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1930546083.373871538507579865990839
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5254305.185448969233141226,342.1762229559173738286903850729567,0.002922470741425041053161750894451395,10916571,1940018130.489102,177456234.578358,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",367955,518610.653438709911658582,1588710145,uniswapv2,353963390.6693125604767277622092093,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1933564875.001484250299337448923956
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5269531.677270927348482535,333.5225515400207361085130227840218,0.002998298002286678677186250348375853,10917571,1945158375.301028,175799336.165446,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",368958,527098.798428181004381023,1588710145,uniswapv2,351436236.6125773719450810506022716,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1938700165.073453941385048815845229
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5280495.984911247148515448,338.4831809608087852918998099067182,0.002954356541915696607562011964901359,10918571,1948847796.548113,178525311.227276,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",369788,527427.421121838610067085,1588710145,uniswapv2,356693697.1412380079791614847290647,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1942379714.900121911095240712805299
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5291639.804141596762464963,339.9697450380297776436521053066003,0.002941438215003919712711082509660182,10919571,1952637937.308263,178500262.330392,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",370851,525047.493006839654477468,1588710145,uniswapv2,356155754.9028222904740937014336436,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1946158138.505283888063988471822856
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5299052.892483018255807671,340.7616381202719494977326590712861,0.002934602631670204673942340268528819,10920071,1955164109.546,176197801.19125,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",371388,517070.531070345774075489,1588710145,uniswapv2,350717482.4546678395763257454973246,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1948673104.563133483005050911685971
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5315260.419094574738851493,335.5124588537454345474675321904668,0.002980515249467722337654078393613261,10920571,1960668135.47935,176032775.781358,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",372141,524668.372622469870320335,1588710145,uniswapv2,351114379.852472433059032029995487,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1954159248.383946942289373122934258
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5370322.017344668252580662,321.6319018919920311869911066158922,0.00310914431720710454415075025014566,10921571,1978511047.033656,172807264.277153,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",374025,537282.723699416532583559,1588710145,uniswapv2,344499007.485241524232700023702672,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1971980523.56569021575763268553242
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5391558.230462942054216771,323.9574055042252493359048497445699,0.003086825561044189163776174039366721,10922571,1985326029.533484,173029960.287608,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",375250,534113.304242249335201422,1588710145,uniswapv2,344891395.0285970680640950424452665,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1978781093.307044305690157996132548
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5401909.136488807571014236,324.2945995194663541740807122755912,0.003083615951304095767882405482195233,10923571,1988682185.402618,172688355.830214,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",376089,532504.568642525536314053,1588710145,uniswapv2,344700717.3797657561906537556691519,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1982127140.795805749972255662813068
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5411053.39236251905934843,325.5971481759546431732522902726822,0.003071279971591133312118341119357801,10924571,1991657084.527811,173451978.507409,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",376896,532719.587622660979353703,1588710145,uniswapv2,346052465.8727969501050714229279505,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1985096169.507117089899088137253244
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5429989.923783235953699522,336.4563536661091101451755395303327,0.002972153710589085938956314999308227,10925571,1997978708.298884,176701256.28323,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",377868,525183.294527955080755667,1588710145,uniswapv2,352069830.3196649921354066186983624,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1991395960.210852628585095912239328
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5456071.47010499903086285,346.102311388621541394781894386508,0.002889319045538382374284619615769086,10926571,2006869959.618059,179252401.449315,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",379084,517917.377465997765192677,1588710145,uniswapv2,357329357.2463529846223205274344804,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000252741.818564321601479501368526
"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5474955.641150697978441706,346.2689228110280794017167532462496,0.002887928815216655913307634921308343,10927571,2013424957.346303,179162766.914265,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",380366,517409.317185651200942508,1588710145,uniswapv2,357155997.4564377696442033755936461,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2006780759.723818057964198007132689
