token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,liquidityUSD,id,volumeUSD
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",284485928.209044,0.00291079166601083663022542866775359,343.5491490775338384891425264563697,10912571,771298.543964514764475457,89252082564110625829711,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15015,30662477018298,1599581639,sushiv2,60913494.68739158748644415598430206,0x06da0fd433c1a5d7a4faa01111c044910a184553,282077683.8426960351344021231019624
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",285310910.422432,0.00292070078053320691803936326977079,342.3835836471542643187941826357939,10913571,773701.396557856768375698,91694248786302571885977,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15101,31394605499288,1599581639,uniswapv2,62504841.51694647940946071727839862,0x06da0fd433c1a5d7a4faa01111c044910a184553,282896613.2750349817653443799389523
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",286126018.795964,0.002892571976725616760166945099049316,345.7130913409446606330132591091708,10914571,776067.768354726198539217,95601663412702885792093,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15160,33050746595742,1599581639,sushiv2,65633499.94896999513550350052898067,0x06da0fd433c1a5d7a4faa01111c044910a184553,283705933.2310704275484044235417666
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",286721875.574253,0.002926779063392875889470488736266862,341.672527491961596642720541317585,10916571,777802.645357838294754513,109147203184731816767205,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15249,37292600780806,1599581639,sushiv2,74462922.52694808493456533440811098,0x06da0fd433c1a5d7a4faa01111c044910a184553,284299281.0089564350307189402869217
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",288743803.539658,0.00293722821197150056998352808264173,340.4570322197704777334349917530332,10918571,783797.60956328711449203,105734966472240690582261,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15443,35998212886996,1599581639,sushiv2,71318438.01008967369697817874142999,0x06da0fd433c1a5d7a4faa01111c044910a184553,286311741.3796735525914657531727576
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",290603237.663779,0.00293687906895193855802557425901954,340.4975065442045278689038642620527,10920071,789263.603807780241607369,96749151076873596591021,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15604,32942844701944,1599581639,uniswapv2,65507130.91332881997236872680456532,0x06da0fd433c1a5d7a4faa01111c044910a184553,288158818.6346648940213484171123188
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",290960307.292911,0.002980097731885577185517106279737431,335.5594648123424894409475587984332,10920571,790320.33795723289335982,97122183238108652743631,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15641,32590267828786,1599581639,sushiv2,65009253.42283384642419713068866282,0x06da0fd433c1a5d7a4faa01111c044910a184553,288514614.8367306653513573673660571
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",294412281.802424,0.003076501814150767996394312795222172,325.044501973108113921797036726225,10922571,801018.531836116771457518,98618194951807027530901,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",15881,32055302063597,1599581639,sushiv2,63582089.18595466817719369939313605,0x06da0fd433c1a5d7a4faa01111c044910a184553,291949571.4412004761773958457210877
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",296177883.79677,0.003066068790707016109519153616417434,326.1505426854451990925408724026717,10924571,806446.828874924579401972,98181061973238304257169,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",16049,32021806644005,1599581639,sushiv2,63616055.9039290976805510623986387,0x06da0fd433c1a5d7a4faa01111c044910a184553,293702425.12278599952226484015273
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",299128795.316889,0.002893584256552942977028559099607524,345.5921484696201113790938669536534,10926571,815201.707416042025457638,96360482331595622811699,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",16273,33301426116545,1599581639,uniswapv2,66269373.8609086336619133533174738,0x06da0fd433c1a5d7a4faa01111c044910a184553,296629312.976946893767709134500857
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",302208182.557995,0.002858754211060532689956829154118903,349.8027204056212933304293543985442,10928571,823942.51039431198758711,93677924768710314770580,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",16466,32768792926048,1599581639,sushiv2,65273612.38863042676069038012836016,0x06da0fd433c1a5d7a4faa01111c044910a184553,299671659.052092355567999102583019
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",303243170.513151,0.002913867465095441365164324599854051,343.1865079585031198989220716957002,10930571,826940.962817671397513273,93706484431085288321213,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",16663,32158801164972,1599581639,sushiv2,63991803.0165619888921068002406984,0x06da0fd433c1a5d7a4faa01111c044910a184553,300702945.972551591467902101142228
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",304442038.270938,0.002899364094554948217674546618821083,344.9032158044641133363960054690742,10932571,830434.903843250494575328,78152764561420239449809,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",16803,26955139821243,1599581639,sushiv2,53646419.36721997272970603768400506,0x06da0fd433c1a5d7a4faa01111c044910a184553,301895372.7765275369006976344829178
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",304613762.940415,0.002888417971907299931172570848481479,346.2102817964649185998403488079587,10933071,830930.143206767121266547,77999543704142915885433,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",16827,27004244005807,1599581639,uniswapv2,53831630.22931154356525737901116742,0x06da0fd433c1a5d7a4faa01111c044910a184553,302066094.0505013128097966485825708
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",305571080.133478,0.002822387495080285972462860543876576,354.3099598276649395096469087546131,10934571,833635.050810230146488237,77343918974874623776018,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",16952,27403720824902,1599581639,sushiv2,54573250.23005682192150955534548602,0x06da0fd433c1a5d7a4faa01111c044910a184553,303017884.6804192827565687632553946
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",306262077.396638,0.002825440627782236191647598938447689,353.9270973055012333419156782663136,10936571,835596.429283379451444628,78959570211460112974202,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17074,27945931489432,1599581639,sushiv2,55543688.78872044998198428064669772,0x06da0fd433c1a5d7a4faa01111c044910a184553,303705003.9396766762510462623051456
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",306728460.274464,0.002867952276306253856687137436674536,348.6808369377535447298057090953799,10938571,836926.940513362197652316,80648915789393120933899,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17190,28120731455568,1599581639,sushiv2,56116785.08275156385231381516396331,0x06da0fd433c1a5d7a4faa01111c044910a184553,304169698.8019381297230868135058153
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",307626779.969669,0.002824386138260614606274249362335408,354.0592366084353694889616116772433,10939571,839475.184785671105036533,81985603982764225215611,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17309,29027760359019,1599581639,uniswapv2,57665796.56192786918359233001948387,0x06da0fd433c1a5d7a4faa01111c044910a184553,305062567.8726783024700252999493914
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",307844643.229633,0.002825814600412975837110161072827574,353.8802580515565331831743748073217,10940571,840091.959769512365823388,79186464335180349122061,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17350,28022526433124,1599581639,sushiv2,55714694.11065335149527947674121536,0x06da0fd433c1a5d7a4faa01111c044910a184553,305279416.0795445798369901179333011
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",308577284.374839,0.00277279770092747892105021786372265,360.6465771612216433005754464401831,10942571,842136.257356662384276369,78424189993452573971717,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17462,28283415687780,1599581639,sushiv2,56317567.11137222229871741214783808,0x06da0fd433c1a5d7a4faa01111c044910a184553,306007141.8778767291928752655634909
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",309360295.730976,0.002861281818338267771513062608638886,349.4937106827054745327187396870975,10944571,844349.35005940542853282,80182221064522616784885,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17572,28023181970621,1599581639,sushiv2,55851035.83954387827048907591731672,0x06da0fd433c1a5d7a4faa01111c044910a184553,306788168.5087909026417465709851163
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",309830998.098638,0.00282274739790443547620038113374052,354.264784990107409347633726885299,10946071,845684.269304340086706791,66358708335660456733752,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17644,23508553540754,1599581639,uniswapv2,46817590.99971366393548900984494072,0x06da0fd433c1a5d7a4faa01111c044910a184553,307256142.3546668041653271500502401
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",309890951.325362,0.002832183252802865538403950242279464,353.0844972726788178165113378101853,10946571,845854.075145184979490502,66469782492141245979209,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17670,23469449735062,1599581639,sushiv2,46709938.17136457945102661694013838,0x06da0fd433c1a5d7a4faa01111c044910a184553,307315842.9845135794287952885476494
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",310143469.824897,0.002789720596805058094689791357925206,358.4588367542094211423089802407414,10948571,846561.577704689746119766,67302595425500261521684,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17731,24125210066764,1599581639,sushiv2,48041479.03725348205947650566049016,0x06da0fd433c1a5d7a4faa01111c044910a184553,307566879.9323737524102741515665581
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",310819500.064059,0.002780359484072668924740113156529517,359.6657215473448751885486403503001,10950571,848445.420165031128946755,67323496279037471385530,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17797,24213953866290,1599581639,sushiv2,48207084.28345604882348871657081894,0x06da0fd433c1a5d7a4faa01111c044910a184553,308238352.5129679099075791127787863
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",311455252.68211,0.002743922358646901870579023103100032,364.4417987443075889959724391061023,10952571,850195.583775114487340105,69047775594966789790054,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17883,25163895537123,1599581639,uniswapv2,50201421.49314866743068402173963709,0x06da0fd433c1a5d7a4faa01111c044910a184553,308870648.6176908013706762805010671
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",312671776.680253,0.002826581808124233272019196640993758,353.7842057589752344892505566091212,10954571,853622.788430328534163556,70225892165780230426794,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",17983,24844811483586,1599581639,sushiv2,49317165.323534958689289228266922,0x06da0fd433c1a5d7a4faa01111c044910a184553,310082232.7100907836059694150542945
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",313821981.020676,0.002821419675983224056491392245021048,354.4314972041564236878768387853641,10956571,856872.257285021486963796,72476332329560121429002,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18088,25687894979432,1599581639,sushiv2,51196608.91980850976873471568143339,0x06da0fd433c1a5d7a4faa01111c044910a184553,311224084.9694314705157611971892145
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",315489334.501236,0.002828391332728450016957609334135057,353.5578646521077541962555981536631,10958571,861581.081922154579962061,72936241950165506889596,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18191,25787181959650,1599581639,sushiv2,51490709.65243642541822410606578168,0x06da0fd433c1a5d7a4faa01111c044910a184553,312888866.7012063248869816891492733
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",315960409.341955,0.00281635502208686322713002696801747,355.0688717003511256723549519057885,10959071,862911.320525234904776582,72844728603598461671884,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18226,25864895594598,1599581639,uniswapv2,51328968.33219878323363853221079158,0x06da0fd433c1a5d7a4faa01111c044910a184553,313357421.6348044500108930020074438
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",317209230.758788,0.002775994861906873865073169334091486,360.2312143017024577864353394989203,10960571,866368.692487149798576937,71557779216416937530205,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18306,25777345699863,1599581639,sushiv2,51174919.26603210705400572985156583,0x06da0fd433c1a5d7a4faa01111c044910a184553,314593333.4029097635505086248244527
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",317817596.47257,0.002809380740550030824183133004626703,355.9503293968678474508169019223816,10962571,868076.167458035218500819,58088905358026459837282,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18396,20676764996493,1599581639,sushiv2,41039016.09009606700878642227426802,0x06da0fd433c1a5d7a4faa01111c044910a184553,315198763.1620549813399742861974825
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",318714447.680439,0.002814114412179586649432709509392986,355.3515790516421976049682276925382,10964571,870609.670927449981147528,64000289929511990097798,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18499,22742604086215,1599581639,sushiv2,45309609.05735980479893463410923304,0x06da0fd433c1a5d7a4faa01111c044910a184553,316090871.262600616473262257225073
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",319272428.253136,0.002802575286459860742266986111593133,356.814678567716070647635771279154,10965571,872162.040893406913352977,60701203069490744183468,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18547,21659080261914,1599581639,uniswapv2,43170749.65386117903893168197033119,0x06da0fd433c1a5d7a4faa01111c044910a184553,316643497.9277817845627169191344754
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",319369834.674231,0.002792285185405678559956468289844239,358.129608403417610148272744980245,10966571,872434.368383292332854858,60586426367108325395863,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18573,21697793149415,1599581639,sushiv2,43281460.26904408786266356528509523,0x06da0fd433c1a5d7a4faa01111c044910a184553,316740454.2638523346522445000067954
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",319913674.777843,0.002755464314201196019031403256879415,362.915242576784428625242195951487,10968571,873936.825314672045219984,69569315228478340587560,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18643,25247764912044,1599581639,sushiv2,50227015.33412127110458330040163977,0x06da0fd433c1a5d7a4faa01111c044910a184553,317280134.2927815155593491861753914
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",320432196.390643,0.002723459777699649823053117079842475,367.1800142554859432379669960151567,10970571,875347.633525332113745643,67570420545876190777232,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18711,24810507979284,1599581639,sushiv2,49480994.14065900551229872088425367,0x06da0fd433c1a5d7a4faa01111c044910a184553,317795960.2087331875199293564675538
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",322097828.674604,0.002834624407276721605042576861012533,352.7804239012812658923940477696726,10972071,880060.234175993447283821,68476862240162025418989,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18836,24157296488514,1599581639,uniswapv2,48106837.50251737339813121359023893,0x06da0fd433c1a5d7a4faa01111c044910a184553,319455604.2465220788252707476242954
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",322262494.172877,0.002841095119110203754092519592220872,351.9769518710052095759392764255155,10972571,880527.334223324447888664,67931860979644076724051,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18859,23910449362540,1599581639,sushiv2,47625071.4001137205186064081635889,0x06da0fd433c1a5d7a4faa01111c044910a184553,319619599.3097100708361079091033765
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",322670426.95535,0.002842888895086500344615232602458306,351.7548651754725303614923525289242,10974571,881686.428424954200538409,67888976939120229176758,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",18918,23880277930121,1599581639,sushiv2,47623396.49578207068557493164612994,0x06da0fd433c1a5d7a4faa01111c044910a184553,320025618.9172884895445342500903499
