token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372227.061982211995201421,1535.48718783575227276622450941512,0.0006512590973875112701925187143310996,15057571,272670258.122380706829844528,13286069.342247596670662325,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45318,8652.673527660055364836,1636037244,univ2,18329194.08789651596911135808625175,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477387450.910973360710183290683779
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372233.822190227703593906,1536.894222779843885308499628422574,0.000650662866173872922802232125212971,15058571,272680662.304415629006426135,13292170.872021121914887322,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45327,8648.721997262130997581,1636037244,uniswapv2,18566679.35058635755575720180526866,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477394672.853973378446029706524894
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372266.376602737729141846,1531.163872195380115432505013688989,0.0006530979591140703490681365131727036,15060571,272730477.027910617146149982,13269940.426773812410878373,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45344,8666.571010291272576789,1636037244,uniswapv2,18352239.74131250389708856822520775,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477429279.044425396618952123070133
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372289.124166235306851861,1539.029588590111404971754790908659,0.0006497600874042255007818097232869819,15062571,272765498.293819556824003805,13304033.751991710095595718,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45354,8644.43013352289968081,1636037244,uniswapv2,17943401.1066916268156763926205743,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477453044.424805954944581782869547
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372293.348984524247137844,1540.293667542735515671037357952932,0.0006492268461996095013746321381756646,15064571,272772019.700037312392451611,13309506.036173954527147912,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45359,8640.888628339882268431,1636037244,univ2,18224328.8176332926397933815183262,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477457516.766684354183616341479526
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372392.518999928614118482,1526.527730099231793532790800077263,0.0006550814507214979270208496289879102,15066571,272923337.807663064012396569,13249983.56260962856882426,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45378,8679.81845423031694031,1636037244,uniswapv2,18579091.5555816582655094286536864,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477563519.006502932349588293494046
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372398.918405830899945898,1528.784552980373844210340482945326,0.0006541144061473505424928953482453986,15067071,272933143.307663064012396569,13259789.06260962856882426,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45380,8673.419048328031112894,1636037244,uniswapv2,18344278.84425314459314220585102131,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477570286.380934716354077677858665
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372407.792688049794011424,1528.481511271028274144804114878208,0.0006542440929942536626511635318650238,15068571,272946711.755311669207366343,13258495.170258229174110744,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45384,8674.292147134287935816,1636037244,univ2,18348295.73774461872476848875580385,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477579756.131839884648582397764122
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372412.394177839982214606,1526.982689725632173143408039296659,0.0006548862712907896310810638462874333,15070571,272953722.07326032932147753,13252288.540572414618992887,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45392,8678.741828405128910991,1636037244,uniswapv2,18117503.51993556902136778210407101,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477584616.489264552041373950287371
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372474.231619237935384124,1544.395785647904678594808364554289,0.0006475024144024584710370811648897811,15072571,273048876.674478824916371786,13329060.463103919024098631,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45410,8630.598831576138795306,1636037244,univ2,18512837.87523739745228161930466206,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477649992.043059063028093193627148
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372474.231619237935384124,1544.395785647904678594808364554289,0.0006475024144024584710370811648897811,15073571,273048876.674478824916371786,13329060.463103919024098631,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45410,8630.598831576138795306,1636037244,uniswapv2,18512837.87523739745228161930466206,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477649992.043059063028093193627148
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372474.231619237935384124,1544.395785647904678594808364554289,0.0006475024144024584710370811648897811,15074571,273048876.674478824916371786,13329060.463103919024098631,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45410,8630.598831576138795306,1636037244,uniswapv2,18512837.87523739745228161930466206,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1477649992.043059063028093193627148
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372875.354289478283291825,1479.28182792572884444933096202103,0.0006760037074221448331796712104097491,15076571,273646736.076108872206693462,13046086.165867918918401835,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45439,8819.202615475467929353,1636037244,univ2,19355980.77499701140556727807461603,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1478072562.334824962890824956539778
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",372908.543336582660973762,1490.49577741503375825193386017456,0.0006709177007762474896090145722254565,15078571,273696166.034209256302284598,13095516.123968303013992971,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45452,8786.013568371090247416,1636037244,uniswapv2,19846845.84091897850794923923206391,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1478109738.566459534492665801790985
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",374406.499843688338223216,1395.737686523730657258287227538224,0.00071646700497901742876523766406325,15080071,275747380.073399678270416839,12675515.953176346297182086,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45697,9081.58895153601215196,1636037244,uniswapv2,20785517.69704639201868670651544516,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1479819117.902713791092864620874279
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",374449.717546794479162405,1386.711074189489649938869627021658,0.0007211307521896613816234854146878728,15080571,275807334.179665872200110746,12634551.506910152367488179,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45709,9111.163631757137868195,1636037244,univ2,20969043.73801017938842634545399661,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1479868629.207745320897865157150076
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",374924.09062546534633428,1453.100221703161406365133614161327,0.0006881837777355177533964622598540074,15082571,276477598.120375515087736243,12935513.053572244218404369,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45808,8902.010240154449868782,1636037244,uniswapv2,19566993.53023599917583797760820234,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480408655.290106947396861289369746
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375079.73192434404722614,1462.092999835356384557350094150507,0.0006839510209765098176923521701483943,15084571,276703114.082828375435510824,12986714.428261269811346941,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45839,8882.27659233966645273,1636037244,univ2,20066572.06318333745882554823118418,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480581990.107745697917727983926903
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375131.809036249267975055,1474.040335513344739426673362059941,0.0006784074871680788065237023059732067,15086571,276779799.780281305357974975,13039781.476889555039491366,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45855,8846.285384957502518855,1636037244,uniswapv2,19750169.72116263846345374580254615,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480641329.691788017171891398201689
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375141.144292863346774248,1477.133872964149346888208447472801,0.0006769867093991354266912553822170216,15088571,276793615.813580828323297821,13053719.318847265474074489,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45864,8837.194487086333757179,1636037244,univ2,20114582.92387873728654184309690846,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480651981.123983869704539927579968
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375150.297657815143730812,1474.11044277079894158485359320999,0.0006783752227684912473421429517288012,15090571,276807082.686599169097159,13039901.604203134844745438,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45873,8845.946155630507982433,1636037244,uniswapv2,20005627.52717933716377176161087924,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480662360.416433849892624841259779
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375232.330440788828868248,1501.650895413908359661267601596244,0.000665933742026214726289521319965772,15092571,276929486.963770035327894988,13159642.775084876748855704,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45888,8763.450156940512774391,1636037244,univ2,20992888.70438870468890711087719189,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480759402.442018174308625435486682
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375246.505811955468415828,1497.462250408649476846559886469794,0.000667796466807163468193786891489962,15093071,276950684.23677873956348901,13141308.328093574161668438,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45893,8775.719270724441349179,1636037244,uniswapv2,20585128.50538816748400131062427965,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480776078.436232363944623915648996
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375246.744861786624560533,1497.380794723862345497523637412816,0.0006678327941186221647565284256857523,15094571,276951041.121277811937970107,13141137.984854501787187341,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45897,8776.082898323741847143,1636037244,uniswapv2,20601435.24642066255211642964151777,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1480776358.484192180804988025347946
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375497.454040847033746912,1491.157971085389124245125214445549,0.0006706197595363532184959324743134681,15096571,277326185.317134773796092869,13114364.580210552161596855,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45926,8794.752021252868310992,1636037244,univ2,21691971.25790871933897772922879131,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481083787.364334016518459129096197
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375582.182732645975154433,1509.056179153135644263192552285703,0.0006626658528784449168530533327530422,15098571,277453615.368375285672916055,13214509.410656386698936253,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45950,8756.80414898285099159,1636037244,uniswapv2,21686817.58783485419145109786527579,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481188061.614385391230852523790308
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375619.185953415250373498,1520.850412716419562068113888685566,0.000657526862365037708400488429708455,15099571,277509809.256586367765696971,13266133.257465410602066505,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45961,8722.838976497708390359,1636037244,uniswapv2,21817475.10225983439871284235583817,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481234694.892834683244775318548624
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375632.889004267559706262,1525.589480915164120778743286575245,0.0006554843308175697820773487817752533,15100571,277530744.253220983150312308,13287337.973044976351996908,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45968,8709.641839608270394965,1636037244,univ2,21682087.59484342642425749135320078,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481251800.006829649147093163880865
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375640.753738135602123015,1528.126017943289923879691802327332,0.0006543962920976265084033821071797972,15102571,277542785.301413037328214425,13298655.005342922174094791,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45974,8702.590525381949713805,1636037244,uniswapv2,21150362.17567804386252426596810457,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481261375.36667067475982795532001
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375725.623103784262094657,1557.400729362362226389445163537205,0.0006420954999869714617746766594161037,15104571,277674058.150110388145567992,13425630.81389880466643507,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45985,8620.537130090843587439,1636037244,univ2,21501307.18250758225683288082918269,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481366507.713555621834414725432929
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375750.258145349248023903,1548.551178080973765406918389912706,0.0006457649021579253122395949309922779,15106071,277712200.867619421478948744,13388106.053898810733215134,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45997,8645.56899597589305991,1636037244,uniswapv2,20967491.75836418040151749700559063,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481396508.479428329809122119574662
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375750.258145349248023903,1548.551178080973765406918389912706,0.0006457649021579253122395949309922779,15106571,277712200.867619421478948744,13388106.053898810733215134,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",45997,8645.56899597589305991,1636037244,uniswapv2,20967491.75836418040151749700559063,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481396508.479428329809122119574662
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375776.913624452709475668,1539.106393462941274704481433125162,0.000649727662913563277961143124892889,15108571,277753229.558391764518626204,13347316.666710337693537674,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46011,8672.120864028959306878,1636037244,univ2,21024093.20372884271046418024472772,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481429045.246384295124004304832476
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375780.563624452709475668,1537.813566077320156919432926436949,0.0006502738836872250100001359249002894,15110571,277758828.0942200152085826,13347316.666710337693537674,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46013,8679.411445664957957973,1636037244,uniswapv2,21075609.28781876543721641691518697,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481433474.524446337464784596978004
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375780.563624452709475668,1537.813566077320156919432926436949,0.0006502738836872250100001359249002894,15112571,277758828.0942200152085826,13347316.666710337693537674,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46013,8679.411445664957957973,1636037244,uniswapv2,21075609.28781876543721641691518697,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481433474.524446337464784596978004
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375896.68847351677530699,1561.919902954511961137107634437746,0.0006402376959973492041461079253042517,15114571,277939914.598812008916274263,13452032.684838165612225041,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46026,8612.49841262182269197,1636037244,uniswapv2,20321396.96140179397090571227009004,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481570514.54148483864127446340845
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375909.419500962199234811,1563.446301818942989040443475961329,0.0006396126293794555605066293160043495,15116571,277959841.686841586936497408,13464983.738965164937320717,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46038,8612.37365383112183686,1636037244,univ2,20214843.30016480737188561874906495,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481585534.190827156447131173046978
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375986.848300533108676874,1557.853305204646160062015615191935,0.0006419089632246444382429749501328203,15118571,278080155.966389996807852797,13441292.005585739698637611,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46055,8628.085815705243869395,1636037244,uniswapv2,20124821.68831132679830322807659718,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481675879.852166876245133403078252
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",375996.824771485393133237,1561.467623264588037879023072576987,0.0006404231410890750808010323150938074,15119071,278095762.676389996807852797,13456898.715585739698637611,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46059,8618.109344752959413032,1636037244,uniswapv2,19884189.03163840152025257832436439,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481687369.634115894703741128530952
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376007.665764374379184231,1565.409415017002258139474698260514,0.0006388105184541379410721322902298177,15120571,278112762.876389996807852797,13473898.915585739698637611,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46062,8607.268351863973362038,1636037244,univ2,19619147.24180279824251484556992949,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481699764.851248674773322432459235
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376008.68641733979347333,1565.781293385436363271232090514602,0.0006386587987891088409009062820824584,15122571,278114365.613981078424753365,13475501.653176821315538179,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46064,8606.247698898559072939,1636037244,uniswapv2,19813111.31491265690975334846444911,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481700936.185112837629460302600398
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376014.758473345056606373,1566.072122928795042952495009068657,0.0006385401957924176824227299831793038,15124571,278123880.876650854691781892,13497146.204446509606762892,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46072,8618.47038002616142602,1636037244,univ2,18917617.42055214346853384272838945,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481707882.95263636803968187010168
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376017.895849488660766373,1564.934261221896955807742606614734,0.0006390044775549883955687970509735016,15125571,278128777.71665085548538085,13492249.364446508813163934,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46073,8621.60775616976558602,1636037244,uniswapv2,18746004.11468882679632941036731373,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481711293.758820124334885577659397
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376028.419740011322415668,1561.250952126127172601649444376134,0.0006405120193125839195560219621105933,15126571,278145180.44013032601169458,13476386.64557153089978132,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46079,8631.787623392160424665,1636037244,uniswapv2,18508871.198874662612981338240628,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481722658.898208181690379140908298
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376070.703052150328611504,1547.490758839699340587451341843041,0.0006462074130573774072083972970174734,15128571,278210746.833436113653240661,13475018.848742881753813695,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46086,8707.657071145537563922,1636037244,univ2,18669585.69295961124492160054504512,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481767730.245040367031769992527681
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376103.179025318493980065,1536.501870329441503087008921770737,0.0006508290157730754410283141333604228,15130571,278260673.94091651550807232,13427667.473189668810869393,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46101,8739.115605704171014172,1636037244,uniswapv2,18226872.4985806289592887612456323,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481802022.246524890372580716446149
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376109.378354235825914313,1538.163044707100693611817489941771,0.0006501261380846797648228705614787642,15132071,278270227.259101741813050634,13435672.123228638774604692,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46109,8734.881630046624573163,1636037244,uniswapv2,18395592.4752273386735050231243406,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481808501.550595768064808096995011
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376110.323979818123587828,1537.830559587943423106286305385332,0.0006502666979565984627252916682011567,15132571,278271677.265342947012139298,13434222.116987433575516028,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46110,8735.827255628922246678,1636037244,univ2,18398911.63798551372006740842366014,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481809497.362498991242548215532385
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376142.78550941687963958,1530.098912931539346449490007397785,0.0006535525197414100983882468252459026,15134571,278321393.876545480938128047,13415374.918159927766562291,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46123,8767.652081039134074683,1636037244,uniswapv2,17869873.97609789003702601751480658,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481843651.000395595884190093060722
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376182.569004081833928144,1521.488341501096806760567835647048,0.0006572511748682887442736368204695141,15136571,278382040.761228896530590708,13377748.289423935390641536,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46137,8792.540780316121582632,1636037244,univ2,18945081.65459325332467841433982425,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481886244.360111650552489037964875
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376212.471707644366124002,1524.283393677706478320946197157258,0.0006560459847215519627968286502497527,15138571,278427586.688759068117397376,13390098.855927529371742822,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46144,8784.520589455902350912,1636037244,uniswapv2,19565606.51100498366708850647029718,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481919566.692059242223016173022426
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",376238.195376336302202959,1516.370565187351676561168736186784,0.0006594694087038330901909417295318524,15140571,278466578.931062864528460076,13355169.257842528177702259,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",46156,8807.325573609021463343,1636037244,univ2,19011834.74578784257707709894386028,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1481947476.950074329819534929591109
