token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,liquidityUSD,id,volumeUSD
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316536.945376067558902967,0.07862826120479595813856029493856701,12.71807343412300528155149250271687,15454571,281289.01955817,49510542001,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187075,6296787089319493595926,1599830986,sushiv2,19679310.15799207124414369270186631,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11751745547.18207456912898176247291
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316572.040106932601917451,0.07880754427661719793192326607206299,12.68914047733762032977858318283261,15456571,281291.78725781,49560907389,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187090,6288853160433410544498,1599830986,sushiv2,19780037.60704250037052896195920038,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11751800950.04024190718855549421347
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316581.76271306988345542,0.07905215232232777121977481612400653,12.64987695619713622096698978255283,15457071,281292.55696895,49637878503,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187093,6279130554296129006529,1599830986,sushiswap,20058931.09291350345359641483240975,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11751816487.63811271250634796688797
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316622.429188232618650109,0.07907550922237207416480811507775843,12.64614050334916599892711953688244,15458571,281295.76300397,49645692909,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187102,6278264079133393811840,1599830986,sushiv2,19990187.75290048553545789145891315,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11751881394.61877311415090337157238
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316723.589536925318739509,0.08011358145686581431079309377104499,12.48227805841401435280911945018728,15460571,281303.8635311,49932015401,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187132,6232653002522929422987,1599830986,sushiv2,20048086.40181350908032769149762618,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752044869.17469040773031869392877
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316826.676697446799744574,0.07898677071552080920711026887001326,12.6603479410698474739773552437987,15462571,281312.0082523,49580843707,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187162,6277107325424233539776,1599830986,sushiv2,19783932.35829912334636970365359687,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752206832.9905094925683314154873
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316845.702714125159576232,0.07851083105475076343260964134403861,12.73709609955133788655287214637895,15463571,281313.50202825,49431466112,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187169,6296133342102593371434,1599830986,sushiswap,19659533.98633126543228912863286261,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752236565.90822302939631160844343
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316874.62103374072187386,0.07820560737584835152980965944825027,12.78680689984414679325462510272885,15464571,281315.76093007,49335625472,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187199,6308451161934962413634,1599830986,sushiv2,19526402.18408551379430949384383374,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752281250.75757384658895758018935
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316902.640115242823609607,0.0783553652937171000735793155281625,12.76236791509393525135792315781039,15466571,281317.95527909,49383169522,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187234,6302461782532175070719,1599830986,sushiv2,19561084.59494478448215055198819378,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752324816.33909892092046715751741
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316922.795330659666851515,0.07833690023861343994726285658071553,12.76537617590190163827278870800032,15468571,281319.53642319,49377317781,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187258,6303200360315147514752,1599830986,sushiv2,19622085.75397520632021339992416851,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752356140.84651578576927651600303
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316937.765932419592190387,0.07857096150619269559098812840101366,12.72734838457059489814057829141137,15470071,281320.71392811,49451206187,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187290,6293827291791818577652,1599830986,sushiswap,19547825.06734464973621072121265017,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752379438.89147988797448505678295
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316946.915071748634287039,0.07845454237288333591646268713224618,12.74623456787424154432410770385893,15470571,281321.43076613,49414664253,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187301,6298509016614881858398,1599830986,sushiv2,19484333.76831384474184173387113975,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752393599.50993045958496025937242
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316972.035264443151794127,0.07871829949991897461260306452213636,12.70352645258843921230956209593825,15472571,281323.41037326,49497955496,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187312,6287985869924813181350,1599830986,sushiv2,19541965.67395193588246574694790428,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752432875.19497100618854793140154
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316984.48810951497649523,0.07896312665407203228856186371018482,12.6641388502874235881691608905905,15474571,281324.39444377,49573741015,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187320,6278087395421485952715,1599830986,sushiv2,19759913.83193336101623105513366449,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752452481.1635313461346230264695
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6316992.209542445895412161,0.07913723854156940018201638026135419,12.63627615050931528131359833141484,15476571,281325.00652122,49604261304,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187351,6268131440793673079004,1599830986,sushiswap,19622892.9023537141643513070336146,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752464655.69730322290680046971889
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317025.561567943955147871,0.07997463896258310145824565798558299,12.50396391871002442807062900221891,15478571,281327.66761521,49866417553,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187367,6235278858380402272570,1599830986,sushiv2,19838459.6324416517595325239883086,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752517303.55333097864823424179716
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317061.718158101867538032,0.08070486794717475895098550998366554,12.39082629630902049054824610681133,15480571,281330.5792645,50093996982,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187382,6207060150917903101929,1599830986,sushiv2,19838217.05375815795832552359876584,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752575060.27397258757140399360181
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317205.630829405378150132,0.08368006065229840518072563937942135,11.95027814517404294926284324181707,15482571,281342.45351401,51010795645,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187420,6095931963643827478433,1599830986,sushiv2,20310831.20154611299738533092694054,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752811666.20302389118284657643515
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317226.151643428203638525,0.08341327141996321017188506351387025,11.98849994703206252514592041579783,15483071,281344.16748397,50918035762,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187431,6104308690357136654160,1599830986,sushiswap,20292013.20931216524670784258880218,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752845801.15914322280802383168902
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317299.472409587270343373,0.08329289864355399858860739678026325,12.00582542191776114415025325064006,15484571,281350.29793714,50882258370,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187467,6108835110631337834286,1599830986,sushiv2,20051076.61751263492442068388791758,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11752967632.39648321630083885635258
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317510.945872140203970939,0.08334084824480126012971922142851674,11.99891795032670852553496992009564,15486571,281367.97819793,50563019637,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187512,6067015239451211537422,1599830986,sushiv2,19005170.71737606248719628960395945,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11753306389.20577494268143158054245
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317657.289679239082407436,0.08052112201239787014752705751178638,12.41910165938857124069834359142119,15488571,281379.89690003,49701698514,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187543,6172504464896478853824,1599830986,sushiv2,18645918.29317072165845411510838541,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11753529150.47146554075291225045157
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317667.621578514109359084,0.08079161340748190442301022929121469,12.37752234203299820279657119279651,15489571,281380.73273813,49785234418,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187546,6162178513121451902176,1599830986,sushiswap,18704304.09858400922429922710129141,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11753544833.14937254492104783063814
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317717.984854518929131662,0.08160507413533496518684011616138513,12.25413996121842123387865160376982,15490571,281384.82869511,50035857124,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187561,6131463962770238258152,1599830986,sushiv2,18807162.10574083565854877878696808,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11753621896.33617891232300374913915
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317857.965569227786189423,0.08484958473660971690168220521403646,11.78556150986716532033186000962132,15492571,281396.49375739,50996423520,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187590,6010214861781966216175,1599830986,sushiv2,19684543.77980491507852744500721489,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11753844639.19179700451232457214794
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6317969.516530829076022294,0.08476448024315107491460842768200457,11.79739434644618693431594542629877,15494571,281405.91886721,50946716775,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187618,6010385084513801135213,1599830986,sushiv2,19536318.87974724653598720823973383,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11754026812.30958343167962960156311
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318017.880519929803344606,0.08447215375208153128035438069492834,11.83822071040018170825392224090793,15496071,281409.99699078,50859404020,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187638,6020848499881742573815,1599830986,sushiswap,19612492.8612850882133579086368041,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11754105098.43719310311874259461739
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318036.651267579424514705,0.08452684457823328390492662082298844,11.83056110741784941621470682008464,15496571,281411.58601566,50876104018,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187642,6018928574922957782892,1599830986,sushiv2,19594590.84982717177374585742990488,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11754135773.64047801354934523706055
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318142.498372914100616435,0.08481591701290567257000894499423122,11.79023979482340591431817778578824,15498571,281420.55633215,50964372619,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187677,6008821741707421663200,1599830986,sushiv2,19583465.21132617967495968368315132,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11754308020.22538998796035763682067
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318254.205568583654624376,0.08417016110262604138644470301232705,11.88069485551692503068871854226694,15500571,281429.98526066,50771404738,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187700,6031995670781242329423,1599830986,sushiv2,20141488.93714782167941576501842694,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11754491578.72476187929082234997112
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318418.296025173407900094,0.08118630130678607375355099657133773,12.31734891113229667282348746462648,15502571,281443.50811332,49865004479,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187741,6142046586230177465519,1599830986,sushiswap,20864683.53730466176680937606875909,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11754769157.14430671907866546805275
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318564.774954984633074199,0.08050662557013334925632293024665347,12.42133790750986041890188911548783,15504571,281455.41815667,49657371190,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187783,6168109871496350274065,1599830986,sushiv2,21120893.96022115429103635933917337,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755020951.21444370244888069840509
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318673.44078691009137501,0.08151551167378976219572304055661407,12.26760379057446084386913148953972,15506571,281464.22469556,49968874659,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187814,6129983561774885195138,1599830986,sushiv2,21281560.07323266466226804102694652,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755208366.41008657811176924645475
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318772.5844659126727756,0.08064492227515681209415912337511272,12.40003675108081098673751465980439,15508571,281472.24105444,48989342294,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187841,6074696448568775238844,1599830986,sushiv2,20942849.36771434228141861217998345,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755378946.01711135209114527827683
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318782.368657755163638673,0.08090139129711517548907920585204375,12.36072685483789112293836713461545,15509071,281473.03369461,49067297977,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187845,6065074677986368277595,1599830986,sushiswap,20977368.55355314697858535839468579,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755395848.13488500156495346294582
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318796.764128043714187736,0.08089815317042695883863501157668139,12.36122162014396783259660827768646,15510571,281474.1971198,49066466596,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187855,6065214677105469983690,1599830986,sushiv2,21059530.14475127598685196148590728,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755420658.83537068855132935000294
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318960.534252748968260066,0.08183943907647462464721097248781522,12.21904758004942974706007321873857,15512571,281487.47810677,49353099089,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187895,6030478659913851658246,1599830986,sushiv2,21276113.73869686989638565692006914,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755707667.06011837660059432475474
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318989.782688075951508239,0.08176826130017690473242129038360723,12.22968403753788159633696937661047,15514571,281489.86458445,49331991397,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187911,6033146677278469999721,1599830986,sushiv2,21316494.81223388746077598697011478,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755759228.06102015070635875953492
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318991.642425243561225231,0.08181877193541873632209618576678917,12.22213406954238891597894688572913,15515571,281490.01716111,49347330881,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187913,6031296940016513300920,1599830986,sushiswap,21235829.43237511419658993189058947,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755762528.64071618678337944093601
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6318993.954355352278038989,0.08175617605948024680234808302114323,12.23149183582739788177080020826215,15516571,281490.20568086,49328478906,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187915,6033608870125230114678,1599830986,sushiv2,21371838.72627865659383996118459216,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755766617.86416299347001410416721
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6319112.101010901132364079,0.07972449881341219411954435872900791,12.54319581663858917640240484982962,15518571,281499.71772281,48713126515,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187944,6110182847183343365812,1599830986,sushiv2,21207608.26781957856022525283998283,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11755972763.38495847648432051026317
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6319143.195370843324771971,0.07892336511227215108244822100868355,12.67051903549035919279911949939005,15520571,281502.17683396,48466452286,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187958,6140951062724482344308,1599830986,sushiv2,21429088.07464857970809224091674859,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11756026854.0651285205343635985947
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6319220.473775463512463646,0.0772526003653775614912762524485039,12.9445480834347657770486909917127,15522071,281508.19130886,47947795945,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187977,6206625501047709841968,1599830986,sushiswap,21260995.76601441238910358083633691,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11756160561.3660713298067532781942
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6319237.015883619300679586,0.07708743065074282682777923495172305,12.9722834391856052844565348436996,15522571,281509.46556279,47896702628,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",187988,6213296022928020588078,1599830986,sushiv2,21446670.60040742661876274343369732,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11756188948.50125240496862199642409
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6319361.100935104921595267,0.07652879075368980919600395579235155,13.06697767142995586434219715057428,15524571,281518.93784198,47724261399,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188018,6236118580862195477889,1599830986,sushiv2,21295798.08785458634410337185233156,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11756399816.25705193825132717057236
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6319413.299237241162610242,0.07687361151096655116844849687229151,13.00836503378461800560969776890043,15526571,281522.94663211,47831976526,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188047,6222158109376250453842,1599830986,sushiv2,21597238.89639921540469885302416514,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11756489226.22497037172909148303012
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6319899.938693020646899998,0.07800965159641080058838950218867035,12.81892662684330824400892652349663,15528571,281560.31910169,48189755414,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188093,6177409388175910711814,1599830986,sushiswap,19911404.77015066310619836571899656,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11757286780.28959468123558265414474
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6320046.653349973637314591,0.07793077746104338092544851235970597,12.83190072753845511993224618407487,15530571,281571.86763466,48167112589,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188130,6180756070742157805889,1599830986,sushiv2,19585864.53695596526554128693024847,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11757520040.99070721472747243453046
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6320279.187696066238562726,0.07868725389367464073364330568829146,12.70853855633645479295566217175341,15532571,281590.19364441,48401470502,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188171,6151119540580485818485,1599830986,sushiv2,19738921.13840828492241943462655853,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11757893842.83351981927750745558046
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6320338.585066051829131942,0.07957132156830149685894207906217542,12.56734185496255381114945803094848,15534571,281594.89439433,48673319124,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188192,6116942406469945047201,1599830986,sushiv2,19386997.3768800184612561693487183,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11757988493.85426551076082449362949
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6320387.797646016287826337,0.0801006733375261949508258880646076,12.48428956129026840652612577346588,15535071,281598.8259545,48835558655,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188201,6096772551363951202476,1599830986,sushiswap,19497924.14256472393306222218343966,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11758066876.4092839524240706860713
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6320564.363591476400843089,0.07997495266442157676256293583727544,12.50391487189800582948354656522259,15536571,281613.05532341,48709907101,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188243,6090645318089641795013,1599830986,sushiv2,19502730.44266985695654027444674503,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11758353188.85407345434259373700467
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6320800.279334604373780079,0.07895515414407226997891406708928371,12.66541761384272056695320955279317,15538571,281631.89577894,48394819780,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188284,6129406028603560951026,1599830986,sushiv2,19483507.8633534159361824177229627,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11758732541.80910193424939120766964
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6321043.460028441814263044,0.07605432074295540156738897115404756,13.14849689315811660318763218503302,15540571,281650.60386143,47500273247,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",188327,6245571952123411034273,1599830986,sushiv2,18903401.46936559282008428590649096,0xceff51756c56ceffca006cd410b03ffc46dd3a58,11759105055.2639568629486168664718
