token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100157966900357317865893294665,0.9998998520637133304214793102850971,10074571,0.001003059180040246,20.001003059180040246,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",2,19.999,1589413139,uniswapv2,0,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100157966900357317865893294665,0.9998998520637133304214793102850971,10075571,0.001003059180040246,20.001003059180040246,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",2,19.999,1589413139,uniswapv2,0,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100157966900357317865893294665,0.9998998520637133304214793102850971,10076571,0.001003059180040246,20.001003059180040246,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",2,19.999,1589413139,uniswapv2,0,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100157966900357317865893294665,0.9998998520637133304214793102850971,10077571,0.001003059180040246,20.001003059180040246,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",2,19.999,1589413139,uniswapv2,0,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100157966900357317865893294665,0.9998998520637133304214793102850971,10078571,0.001003059180040246,20.001003059180040246,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",2,19.999,1589413139,uniswapv2,0,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100157966900357317865893294665,0.9998998520637133304214793102850971,10079571,0.001003059180040246,20.001003059180040246,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",2,19.999,1589413139,uniswapv2,0,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100160987024987560542179170006,0.9998998490441935975046407468453025,10080571,0.001003059180040246,28.701874520166630118,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",4,28.699,1589413139,uniswapv2,28.72241627015775614764073363721675,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10081571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10082571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10083571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10084571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10085571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10086571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10087571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10088571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10089571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.001,1.000100165048565940767764971573218,0.9998998449834661544674733712200776,10090571,0.001003059180040246,246.261295304102828636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",5,246.236631,1589413139,uniswapv2,246.437542955003588363734451379096,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
