token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489152.409124832547618614,0.070359764283327790297420766638065,14.21266842187185366058245023587657,16610571,300554.07252747,193.00490321,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456052,2743.114693119200562784,1589819777,uniswapv2,8406627.083401949186470132599966509,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940780564.889262090613182155627757
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489153.408078658114278054,0.07036658270072761593158916686048895,14.21129123540142639453014717928828,16611571,300554.1428577,193.01436046,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456058,2742.983289111809626912,1589819777,univ2,8411555.788413714365661208410080599,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940782096.471316164492652593770135
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489153.880793718736714095,0.0703498174351662656427267576708605,14.21467796873233758423007676868194,16612571,300554.17604948,192.99141558,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456061,2743.310823199492808503,1589819777,uniswapv2,8423803.009032904203042610281790543,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940782822.207086582016770473808052
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489163.17599112890802901,0.06997740136622121715559259651809659,14.2903277411885986029915743047074,16614071,300554.82630721,192.48088777,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456082,2750.614970148240254106,1589819777,uniswapv2,8490276.401001966440974167342969064,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940797047.392869265677837330802286
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489163.917240158317929008,0.07000347836760061671753445146556209,14.2850044500478041155284191084942,16614571,300554.87829479,192.51682635,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456085,2750.103721118830354108,1589819777,uniswapv2,8474664.100339731033935565014252283,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940798192.383699755807317335020729
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489174.429396973468917047,0.06951433146795511966723708193906242,14.38552279627377782566787973916413,16616571,300555.60964726,191.84414272,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456105,2759.778288430160117381,1589819777,uniswapv2,8337665.317678435318227267140361359,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940814119.147714082631450844826878
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489178.430807913158873603,0.06959792759330022272468318470676839,14.36824392018626764545605448672715,16618571,300555.88832926,191.9598799,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456118,2758.126377292861122851,1589819777,uniswapv2,8383735.918370814307075421024228414,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940820184.190535792115053431973105
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489204.561006957814497594,0.06878001737062073175339531535832418,14.53910653455502485733094795576277,16620571,300557.68882769,185.69112306,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456137,2699.783020690507263124,1589819777,uniswapv2,7996546.775122622937400978654248225,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940859104.707276654574301610176556
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489219.639365778364094269,0.06889329937523657977692569178797373,14.51519972288402245341770924162128,16622571,300558.72450674,185.84553559,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456151,2697.585066695200732309,1589819777,uniswapv2,8040012.412797474088899931860464086,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940881521.18094839032066981415403
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489221.511633098121390088,0.06892548470190711952453971214537725,14.50842173000098910655116344386981,16624571,300558.85366202,185.88913579,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456164,2696.957977066740580862,1589819777,uniswapv2,8106482.085855242909670012813020044,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940884332.56067720804189550167889
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489229.898776635058202636,0.06933620531884193075644429469299653,14.42247950261351611458204473206861,16626571,300559.43505478,186.44303381,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456181,2688.970833529803768314,1589819777,uniswapv2,8132674.683102039804853428999883703,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940897003.376796592040803845989525
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489229.924846510058202636,0.06933486291260819135924516253544883,14.42275873914153362937821660444086,16627071,300559.43685692,186.44123167,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456182,2688.996903404803768314,1589819777,uniswapv2,8123618.894547757051058760376900599,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940897042.75611474230354795480005
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489246.262842314925683635,0.07001024883917381518457747685049278,14.28362299207335473349063206129154,16628571,300560.57681173,187.34880048,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456195,2676.019634073491557489,1589819777,uniswapv2,8255903.948490730291281011851781123,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940921934.681917763044105855853282
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489250.383131061095476419,0.07016975508601055352116751624104618,14.25115420132577545451680829340331,16630571,300560.86626987,187.56253442,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456201,2672.982600410893368321,1589819777,uniswapv2,8322443.293959857555523070855578751,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940928358.04851726455832858197672
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489252.92078742846435162,0.07007279406674115580103867987367149,14.27087378658749341709430456185892,16632571,300561.04378542,187.43316889,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456208,2674.835096649327470408,1589819777,uniswapv2,8299522.601417328064282497034788665,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940932290.403440003633477003732916
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489253.053681908841285877,0.0700688484169747899816735832420159,14.27167739434035387321813058712433,16633571,300561.05308173,187.42790582,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456213,2674.910606559846846775,1589819777,uniswapv2,8284104.129730217423614737513647223,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940932496.346241574721154776997368
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489260.699780141473462957,0.06967526508033437120706507932014787,14.35229559366609309781460610779082,16634571,300561.58574582,186.90156427,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456222,2682.466497321621104041,1589819777,uniswapv2,8468082.631775638189602142178831867,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940944591.933224500034002417874844
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489283.788991222670895415,0.06926822866614603192209729900624196,14.43663306044286526963879957465905,16636571,300563.18732854,186.35723653,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456248,2690.371041941768829605,1589819777,uniswapv2,8998091.930789753504878985342427846,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8940981767.455029902795003482858808
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489298.840959910312099879,0.06869657723812674533100409548016135,14.55676600209126415974110193390142,16638571,300564.22333957,185.53805953,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456277,2700.834117060289074163,1589819777,uniswapv2,9158836.321393410470253415518660108,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941007029.723275822139934420075284
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489306.788132409340594033,0.0685432274270283473435951543887489,14.58933344019447832809366102961977,16640071,300564.76851771,185.33167605,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456291,2703.865618923555106501,1589819777,uniswapv2,9090015.574103580610263117031555482,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941020400.630873790297592907669329
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489306.968446270168186673,0.06853410011019111548596608207088706,14.5912764359956718356780835122729,16640571,300564.7808391,185.31935466,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456293,2704.045932784382699141,1589819777,uniswapv2,9088776.826994757317832399696181209,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941020703.811036055060963207350043
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489317.341105097721659899,0.06901165689683143048474464499401211,14.49030562322165519060988354279018,16642571,300565.49608208,184.95856403,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456312,2680.106120426911566455,1589819777,uniswapv2,9232570.840442028253954412673123364,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941038320.459645492411022786159634
